ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x8x11, send_bit_count, port0, Accumulator, 497296000, 80, 5898240, 377487360, 92160, 64, 64
rtr_0x8x11, send_packet_count, port0, Accumulator, 497296000, 80, 92160, 92160, 92160, 1, 1
rtr_0x8x11, output_port_stalls, port0, Accumulator, 497296000, 80, 147260000, 4248648000000, 15358, 2000, 150000
rtr_0x8x11, idle_time, port0, Accumulator, 497296000, 80, 39840000, 1488888040000000, 261, 4000, 38586000
rtr_0x8x11, width_adj_count, port0, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, send_bit_count, port1, Accumulator, 497296000, 80, 4587520, 293601280, 71680, 64, 64
rtr_0x8x11, send_packet_count, port1, Accumulator, 497296000, 80, 71680, 71680, 71680, 1, 1
rtr_0x8x11, output_port_stalls, port1, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, idle_time, port1, Accumulator, 497296000, 80, 353936000, 127734680000000, 11142, 4000, 5444000
rtr_0x8x11, width_adj_count, port1, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, send_bit_count, port2, Accumulator, 497296000, 80, 5898240, 377487360, 92160, 64, 64
rtr_0x8x11, send_packet_count, port2, Accumulator, 497296000, 80, 92160, 92160, 92160, 1, 1
rtr_0x8x11, output_port_stalls, port2, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, idle_time, port2, Accumulator, 497296000, 80, 312976000, 5808808000000, 37420, 4000, 1230000
rtr_0x8x11, width_adj_count, port2, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, send_bit_count, port3, Accumulator, 497296000, 80, 4587520, 293601280, 71680, 64, 64
rtr_0x8x11, send_packet_count, port3, Accumulator, 497296000, 80, 71680, 71680, 71680, 1, 1
rtr_0x8x11, output_port_stalls, port3, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, idle_time, port3, Accumulator, 497296000, 80, 353936000, 12963136000000, 35033, 4000, 2532000
rtr_0x8x11, width_adj_count, port3, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, send_bit_count, port4, Accumulator, 497296000, 80, 5898240, 377487360, 92160, 64, 64
rtr_0x8x11, send_packet_count, port4, Accumulator, 497296000, 80, 92160, 92160, 92160, 1, 1
rtr_0x8x11, output_port_stalls, port4, Accumulator, 497296000, 80, 108000, 232000000, 52, 2000, 4000
rtr_0x8x11, idle_time, port4, Accumulator, 497296000, 80, 311446000, 24544460000000, 31306, 4000, 4146000
rtr_0x8x11, width_adj_count, port4, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, send_bit_count, port5, Accumulator, 497296000, 80, 4587520, 293601280, 71680, 64, 64
rtr_0x8x11, send_packet_count, port5, Accumulator, 497296000, 80, 71680, 71680, 71680, 1, 1
rtr_0x8x11, output_port_stalls, port5, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, idle_time, port5, Accumulator, 497296000, 80, 353936000, 72535464000000, 29712, 4000, 7702000
rtr_0x8x11, width_adj_count, port5, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, send_bit_count, port6, Accumulator, 497296000, 80, 2621440, 167772160, 40960, 64, 64
rtr_0x8x11, send_packet_count, port6, Accumulator, 497296000, 80, 40960, 40960, 40960, 1, 1
rtr_0x8x11, output_port_stalls, port6, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, idle_time, port6, Accumulator, 497296000, 80, 415376000, 16011168000000, 27321, 4000, 2252000
rtr_0x8x11, width_adj_count, port6, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_0x8x11, xbar_stalls, port0, Accumulator, 497296000, 80, 11853, 11853, 11853, 1, 1
rtr_0x8x11, xbar_stalls, port1, Accumulator, 497296000, 80, 6306, 6306, 6306, 1, 1
rtr_0x8x11, xbar_stalls, port2, Accumulator, 497296000, 80, 7160, 7160, 7160, 1, 1
rtr_0x8x11, xbar_stalls, port3, Accumulator, 497296000, 80, 9340, 9340, 9340, 1, 1
rtr_0x8x11, xbar_stalls, port4, Accumulator, 497296000, 80, 4660, 4660, 4660, 1, 1
rtr_0x8x11, xbar_stalls, port5, Accumulator, 497296000, 80, 7956, 7956, 7956, 1, 1
rtr_0x8x11, xbar_stalls, port6, Accumulator, 497296000, 80, 188250, 188250, 188250, 1, 1
testNic_2944:networkIF, packet_latency, , Accumulator, 497296000, 80, 376969927, 10698768236299, 40960, 147, 197000
testNic_2944:networkIF, send_bit_count, , Accumulator, 497296000, 80, 2621440, 167772160, 40960, 64, 64
testNic_2944:networkIF, output_port_stalls, , Accumulator, 497296000, 80, 352559000, 274647541000000, 11372, 1000, 2948000
testNic_2944:networkIF, idle_time, , Accumulator, 497296000, 80, 1195000, 31705000000, 80, 2000, 50000
rtr_1x8x11, send_bit_count, port0, Accumulator, 497296000, 80, 5898240, 377487360, 92160, 64, 64
rtr_1x8x11, send_packet_count, port0, Accumulator, 497296000, 80, 92160, 92160, 92160, 1, 1
rtr_1x8x11, output_port_stalls, port0, Accumulator, 497296000, 80, 177448000, 4756304000000, 20596, 2000, 136000
rtr_1x8x11, idle_time, port0, Accumulator, 497296000, 80, 21126000, 30742476000000, 981, 4000, 5518000
rtr_1x8x11, width_adj_count, port0, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, send_bit_count, port1, Accumulator, 497296000, 80, 4587520, 293601280, 71680, 64, 64
rtr_1x8x11, send_packet_count, port1, Accumulator, 497296000, 80, 71680, 71680, 71680, 1, 1
rtr_1x8x11, output_port_stalls, port1, Accumulator, 497296000, 80, 110000, 228000000, 54, 2000, 4000
rtr_1x8x11, idle_time, port1, Accumulator, 497296000, 80, 353298000, 95240452000000, 12591, 4000, 5506000
rtr_1x8x11, width_adj_count, port1, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, send_bit_count, port2, Accumulator, 497296000, 80, 5898240, 377487360, 92160, 64, 64
rtr_1x8x11, send_packet_count, port2, Accumulator, 497296000, 80, 92160, 92160, 92160, 1, 1
rtr_1x8x11, output_port_stalls, port2, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, idle_time, port2, Accumulator, 497296000, 80, 312976000, 5953128000000, 37387, 4000, 1290000
rtr_1x8x11, width_adj_count, port2, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, send_bit_count, port3, Accumulator, 497296000, 80, 4587520, 293601280, 71680, 64, 64
rtr_1x8x11, send_packet_count, port3, Accumulator, 497296000, 80, 71680, 71680, 71680, 1, 1
rtr_1x8x11, output_port_stalls, port3, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, idle_time, port3, Accumulator, 497296000, 80, 353936000, 13275008000000, 35019, 4000, 2592000
rtr_1x8x11, width_adj_count, port3, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, send_bit_count, port4, Accumulator, 497296000, 80, 5898240, 377487360, 92160, 64, 64
rtr_1x8x11, send_packet_count, port4, Accumulator, 497296000, 80, 92160, 92160, 92160, 1, 1
rtr_1x8x11, output_port_stalls, port4, Accumulator, 497296000, 80, 106000, 220000000, 52, 2000, 4000
rtr_1x8x11, idle_time, port4, Accumulator, 497296000, 80, 311582000, 25230812000000, 31580, 4000, 4204000
rtr_1x8x11, width_adj_count, port4, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, send_bit_count, port5, Accumulator, 497296000, 80, 4587520, 293601280, 71680, 64, 64
rtr_1x8x11, send_packet_count, port5, Accumulator, 497296000, 80, 71680, 71680, 71680, 1, 1
rtr_1x8x11, output_port_stalls, port5, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, idle_time, port5, Accumulator, 497296000, 80, 353936000, 73904592000000, 30025, 4000, 7800000
rtr_1x8x11, width_adj_count, port5, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, send_bit_count, port6, Accumulator, 497296000, 80, 2621440, 167772160, 40960, 64, 64
rtr_1x8x11, send_packet_count, port6, Accumulator, 497296000, 80, 40960, 40960, 40960, 1, 1
rtr_1x8x11, output_port_stalls, port6, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, idle_time, port6, Accumulator, 497296000, 80, 415376000, 16248968000000, 27328, 4000, 2316000
rtr_1x8x11, width_adj_count, port6, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_1x8x11, xbar_stalls, port0, Accumulator, 497296000, 80, 9711, 9711, 9711, 1, 1
rtr_1x8x11, xbar_stalls, port1, Accumulator, 497296000, 80, 138103, 138103, 138103, 1, 1
rtr_1x8x11, xbar_stalls, port2, Accumulator, 497296000, 80, 7321, 7321, 7321, 1, 1
rtr_1x8x11, xbar_stalls, port3, Accumulator, 497296000, 80, 9838, 9838, 9838, 1, 1
rtr_1x8x11, xbar_stalls, port4, Accumulator, 497296000, 80, 4586, 4586, 4586, 1, 1
rtr_1x8x11, xbar_stalls, port5, Accumulator, 497296000, 80, 7632, 7632, 7632, 1, 1
rtr_1x8x11, xbar_stalls, port6, Accumulator, 497296000, 80, 204914, 204914, 204914, 1, 1
testNic_2945:networkIF, packet_latency, , Accumulator, 497296000, 80, 392726968, 17270129357428, 40960, 147, 273364
testNic_2945:networkIF, send_bit_count, , Accumulator, 497296000, 80, 2621440, 167772160, 40960, 64, 64
testNic_2945:networkIF, output_port_stalls, , Accumulator, 497296000, 80, 382673000, 279447441000000, 13119, 1000, 3526000
testNic_2945:networkIF, idle_time, , Accumulator, 497296000, 80, 979000, 51297000000, 38, 2000, 106000
rtr_2x8x11, send_bit_count, port0, Accumulator, 497296000, 80, 5898240, 377487360, 92160, 64, 64
rtr_2x8x11, send_packet_count, port0, Accumulator, 497296000, 80, 92160, 92160, 92160, 1, 1
rtr_2x8x11, output_port_stalls, port0, Accumulator, 497296000, 80, 180418000, 4631892000000, 21952, 2000, 132000
rtr_2x8x11, idle_time, port0, Accumulator, 497296000, 80, 15704000, 29916864000000, 764, 4000, 5454000
rtr_2x8x11, width_adj_count, port0, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_2x8x11, send_bit_count, port1, Accumulator, 497296000, 80, 4587520, 293601280, 71680, 64, 64
rtr_2x8x11, send_packet_count, port1, Accumulator, 497296000, 80, 71680, 71680, 71680, 1, 1
rtr_2x8x11, output_port_stalls, port1, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_2x8x11, idle_time, port1, Accumulator, 497296000, 80, 353936000, 443424848000000, 12925, 4000, 20042000
rtr_2x8x11, width_adj_count, port1, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_2x8x11, send_bit_count, port2, Accumulator, 497296000, 80, 5898240, 377487360, 92160, 64, 64
rtr_2x8x11, send_packet_count, port2, Accumulator, 497296000, 80, 92160, 92160, 92160, 1, 1
rtr_2x8x11, output_port_stalls, port2, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_2x8x11, idle_time, port2, Accumulator, 497296000, 80, 312976000, 5806536000000, 37443, 4000, 1226000
rtr_2x8x11, width_adj_count, port2, Accumulator, 497296000, 80, 0, 0, 0, 0, 0
rtr_2x8x11, send_bit_count, port3, Accumulator, 497296000, 80, 4587520, 293601280, 71680, 64, 64
