ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_3x0x1, send_bit_count, port0, Accumulator, 497296000, 7, 5898240, 377487360, 92160, 64, 64
rtr_3x0x1, send_packet_count, port0, Accumulator, 497296000, 7, 92160, 92160, 92160, 1, 1
rtr_3x0x1, output_port_stalls, port0, Accumulator, 497296000, 7, 180200000, 4518832000000, 21330, 2000, 138000
rtr_3x0x1, idle_time, port0, Accumulator, 497296000, 7, 18984000, 20414496000000, 1626, 4000, 4494000
rtr_3x0x1, width_adj_count, port0, Accumulator, 497296000, 7, 0, 0, 0, 0, 0
rtr_3x0x1, send_bit_count, port1, Accumulator, 497296000, 7, 4587520, 293601280, 71680, 64, 64
rtr_3x0x1, send_packet_count, port1, Accumulator, 497296000, 7, 71680, 71680, 71680, 1, 1
rtr_3x0x1, output_port_stalls, port1, Accumulator, 497296000, 7, 0, 0, 0, 0, 0
rtr_3x0x1, idle_time, port1, Accumulator, 497296000, 7, 353936000, 2287761768000000, 13007, 4000, 47542000
rtr_3x0x1, width_adj_count, port1, Accumulator, 497296000, 7, 0, 0, 0, 0, 0
rtr_3x0x1, send_bit_count, port2, Accumulator, 497296000, 7, 5898240, 377487360, 92160, 64, 64
rtr_3x0x1, send_packet_count, port2, Accumulator, 497296000, 7, 92160, 92160, 92160, 1, 1
rtr_3x0x1, output_port_stalls, port2, Accumulator, 497296000, 7, 0, 0, 0, 0, 0
rtr_3x0x1, idle_time, port2, Accumulator, 497296000, 7, 312976000, 13025448000000, 37124, 4000, 3020000
rtr_3x0x1, width_adj_count, port2, Accumulator, 497296000, 7, 0, 0, 0, 0, 0
rtr_3x0x1, send_bit_count, port3, Accumulator, 497296000, 7, 4587520, 293601280, 71680, 64, 64
rtr_3x0x1, send_packet_count, port3, Accumulator, 497296000, 7, 71680, 71680, 71680, 1, 1
rtr_3x0x1, output_port_stalls, port3, Accumulator, 497296000, 7, 0, 0, 0, 0, 0
rtr_3x0x1, idle_time, port3, Accumulator, 497296000, 7, 353936000, 6906216000000, 35358, 4000, 1038000
rtr_3x0x1, width_adj_count, port3, Accumulator, 497296000, 7, 0, 0, 0, 0, 0
rtr_3x0x1, send_bit_count, port4, Accumulator, 497296000, 7, 5898240, 377487360, 92160, 64, 64
rtr_3x0x1, send_packet_count, port4, Accumulator, 497296000, 7, 92160, 92160, 92160, 1, 1
rtr_3x0x1, output_port_stalls, port4, Accumulator, 497296000, 7, 46000, 92000000, 23, 2000, 2000
rtr_3x0x1, idle_time, port4, Accumulator, 497296000, 7, 312078000, 27729508000000, 31072, 4000, 4596000
rtr_3x0x1, width_adj_count, port4, Accumulator, 497296000, 7, 0, 0, 0, 0, 0
