ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_8x1x10, send_bit_count, port0, Accumulator, 497296000, 70, 5898240, 377487360, 92160, 64, 64
rtr_8x1x10, send_packet_count, port0, Accumulator, 497296000, 70, 92160, 92160, 92160, 1, 1
rtr_8x1x10, output_port_stalls, port0, Accumulator, 497296000, 70, 168058000, 5238132000000, 14270, 2000, 138000
rtr_8x1x10, idle_time, port0, Accumulator, 497296000, 70, 111372000, 16034216000000, 10868, 4000, 3760000
rtr_8x1x10, width_adj_count, port0, Accumulator, 497296000, 70, 0, 0, 0, 0, 0
rtr_8x1x10, send_bit_count, port1, Accumulator, 497296000, 70, 4587520, 293601280, 71680, 64, 64
rtr_8x1x10, send_packet_count, port1, Accumulator, 497296000, 70, 71680, 71680, 71680, 1, 1
rtr_8x1x10, output_port_stalls, port1, Accumulator, 497296000, 70, 46000, 100000000, 22, 2000, 4000
rtr_8x1x10, idle_time, port1, Accumulator, 497296000, 70, 353340000, 36328757608000000, 12526, 4000, 190592000
rtr_8x1x10, width_adj_count, port1, Accumulator, 497296000, 70, 0, 0, 0, 0, 0
rtr_8x1x10, send_bit_count, port2, Accumulator, 497296000, 70, 5898240, 377487360, 92160, 64, 64
rtr_8x1x10, send_packet_count, port2, Accumulator, 497296000, 70, 92160, 92160, 92160, 1, 1
rtr_8x1x10, output_port_stalls, port2, Accumulator, 497296000, 70, 0, 0, 0, 0, 0
rtr_8x1x10, idle_time, port2, Accumulator, 497296000, 70, 312976000, 9293464000000, 37574, 4000, 2340000
rtr_8x1x10, width_adj_count, port2, Accumulator, 497296000, 70, 0, 0, 0, 0, 0
rtr_8x1x10, send_bit_count, port3, Accumulator, 497296000, 70, 4587520, 293601280, 71680, 64, 64
rtr_8x1x10, send_packet_count, port3, Accumulator, 497296000, 70, 71680, 71680, 71680, 1, 1
rtr_8x1x10, output_port_stalls, port3, Accumulator, 497296000, 70, 0, 0, 0, 0, 0
rtr_8x1x10, idle_time, port3, Accumulator, 497296000, 70, 353936000, 5956576000000, 35994, 4000, 672000
rtr_8x1x10, width_adj_count, port3, Accumulator, 497296000, 70, 0, 0, 0, 0, 0
rtr_8x1x10, send_bit_count, port4, Accumulator, 497296000, 70, 5898240, 377487360, 92160, 64, 64
rtr_8x1x10, send_packet_count, port4, Accumulator, 497296000, 70, 92160, 92160, 92160, 1, 1
rtr_8x1x10, output_port_stalls, port4, Accumulator, 497296000, 70, 48000, 96000000, 24, 2000, 2000
